% Model:              model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 27 2018, 09:32
% Dimension:          3
% Nodes:              40224
% Expressions:        1
% Description:        Magnetic vector potential, phi component
% Length unit:        m
% rev1x                   rev1y                    rev1z                    comp1.Aphi (Wb/m)
0.001644490372220224      0.0044402563457164295    -0.0080222230084903      1.749905145944205E-5
0.0010703376142139848     0.004612439960758161     -0.0080222230084903      1.749905145944205E-5
4.79032004610494E-4       0.004710706246260626     -0.0080222230084903      1.749905145944205E-5
-1.1995040227294407E-4    0.004733480421528602     -0.0080222230084903      1.749905145944205E-5
-7.170105264841695E-4     0.004680397515693611     -0.0080222230084903      1.749905145944205E-5
-0.0013025800938924546    0.0045523082166078295    -0.0080222230084903      1.749905145944205E-5
-0.001867274973961564     0.004351265238021795     -0.0080222230084903      1.749905145944205E-5
-0.0024020455665028084    0.004080490423520711     -0.0080222230084903      1.749905145944205E-5
-0.002898321827363186     0.003744323114400005     -0.0080222230084903      1.749905145944205E-5
-0.0033481506089183045    0.003348150608918305     -0.0080222230084903      1.749905145944205E-5
2.918903137188762E-19     -0.004766930578222253    -0.007954103486471159    1.961406806587254E-5
6.02247311343933E-4       -0.004728734007487559    -0.007954103486471159    1.961406806587254E-5
0.0011948432205329345     -0.004614756420000608    -0.007954103486471159    1.961406806587254E-5
0.0017682909953654364     -0.004426824380218833    -0.007954103486471159    1.961406806587254E-5
0.00231340076486068       -0.004167949620464763    -0.007954103486471159    1.961406806587254E-5
0.002821436792876916      -0.0038422807759702785   -0.007954103486471159    1.961406806587254E-5
0.0032842574739254666     -0.0034550369003174273   -0.007954103486471159    1.961406806587254E-5
0.00369444580765734       -0.0030124238267337893   -0.007954103486471159    1.961406806587254E-5
0.004045428261084448      -0.0025215347156066687   -0.007954103486471159    1.961406806587254E-5
0.004331580113691574      -0.0019902363820064263   -0.007954103486471159    1.961406806587254E-5
0.004548315597215635      -0.0014270432248938082   -0.007954103486471159    1.961406806587254E-5
0.00469216138554403       -8.409807783771689E-4    -0.007954103486471159    1.961406806587254E-5
0.004760812257009015      -2.4144107169880234E-4   -0.007954103486471159    1.961406806587254E-5
0.00475316803705387       3.619678840999691E-4     -0.007954103486471159    1.961406806587254E-5
0.004669351229240763      9.5957607076152E-4       -0.007954103486471159    1.961406806587254E-5
0.004510705052052053      0.0015418064311003596    -0.007954103486471159    1.961406806587254E-5
0.004279771912946519      0.0020993283475303328    -0.007954103486471159    1.961406806587254E-5
0.003980252664637698      0.0026232071712380713    -0.007954103486471159    1.961406806587254E-5
0.003616947296538777      0.003105047405701107     -0.007954103486471159    1.961406806587254E-5
0.003195678011831937      0.003537127249942278     -0.007954103486471159    1.961406806587254E-5
0.002723195922901812      0.0039125223453778885    -0.007954103486471159    1.961406806587254E-5
0.0022070728603989865     0.004225216743136449     -0.007954103486471159    1.961406806587254E-5
0.001655580029763184      0.004470199313525033     -0.007954103486471159    1.961406806587254E-5
0.0010775554598137474     0.004643544052619284     -0.007954103486471159    1.961406806587254E-5
4.822623676293275E-4      0.004742472999012108     -0.007954103486471159    1.961406806587254E-5
-1.2075929048890322E-4    0.004765400752439501     -0.007954103486471159    1.961406806587254E-5
-7.218457029788009E-4     0.004711959880843786     -0.007954103486471159    1.961406806587254E-5
-0.0013113640718393983    0.004583006808709664     -0.007954103486471159    1.961406806587254E-5
-0.001879866984440662     0.004380608092308683     -0.007954103486471159    1.961406806587254E-5
-0.0024182438144129724    0.004108007301800197     -0.007954103486471159    1.961406806587254E-5
-0.002917866725319231     0.0037695730409245515    -0.007954103486471159    1.961406806587254E-5
-0.003370728937306465     0.0033707289373064654    -0.007954103486471159    1.961406806587254E-5
6.351315360553886E-19     -0.010372485136083187    0.03192552939961231      1.29856886875479E-7
0.0013104451979434213     -0.010289372249143953    0.03192552939961231      1.29856886875479E-7
0.0025998896651751903     -0.010041365526021941    0.03192552939961231      1.29856886875479E-7
0.003847669221257658      -0.009632439434642355    0.03192552939961231      1.29856886875479E-7
0.005033787392865637      -0.009069147279744309    0.03192552939961231      1.29856886875479E-7
0.0061392358701871505     -0.008360516181939611    0.03192552939961231      1.29856886875479E-7
0.007146299127365587      -0.007517902412274351    0.03192552939961231      1.29856886875479E-7
0.008038838325244003      -0.006554809400650398    0.03192552939961231      1.29856886875479E-7
0.008802549946686658      -0.005486671334639371    0.03192552939961231      1.29856886875479E-7
0.009425195019679727      -0.0043306058166578875   0.03192552939961231      1.29856886875479E-7
0.009896795254762971      -0.003105139543332598    0.03192552939961231      1.29856886875479E-7
0.010209792953563293      -0.0018299114032203868   0.03192552939961231      1.29856886875479E-7
0.010359172125792663      -5.253577509345175E-4    0.03192552939961231      1.29856886875479E-7
0.010342538873732326      7.876150986378727E-4     0.03192552939961231      1.29856886875479E-7
0.010160159755989936      0.002087965907535169     0.03192552939961231      1.29856886875479E-7
0.00981495751572572       0.003354855714150138     0.03192552939961231      1.29856886875479E-7
0.009312464241805526      0.004567981791049529     0.03192552939961231      1.29856886875479E-7
0.008660732713503585      0.0057079030092947       0.03192552939961231      1.29856886875479E-7
0.007870207349513358      0.006756351395089852     0.03192552939961231      1.29856886875479E-7
0.0069535568293919445     0.007696524885861365     0.03192552939961231      1.29856886875479E-7
0.005925471069787505      0.008513356594162962     0.03192552939961231      1.29856886875479E-7
0.004802425809036764      0.009193756264278723     0.03192552939961231      1.29856886875479E-7
0.003602418572816509      0.00972682005202591      0.03192552939961231      1.29856886875479E-7
0.0023446802521700717     0.010104005265900762     0.03192552939961231      1.29856886875479E-7
0.0010493669160571233     0.010319267269227569     0.03192552939961231      1.29856886875479E-7
-2.6276320267018175E-4    0.01036915634936561      0.03192552939961231      1.29856886875479E-7
-0.0015706823713563303    0.010252873001582391     0.03192552939961231      1.29856886875479E-7
-0.0028534303405400884    0.009972280741633376     0.03192552939961231      1.29856886875479E-7
-0.00409045024549027      0.009531876241718376     0.03192552939961231      1.29856886875479E-7
-0.005261918043240736     0.008938717268405139     0.03192552939961231      1.29856886875479E-7
-0.006349060205683228     0.008202309577361507     0.03192552939961231      1.29856886875479E-7
-0.0073344545774810905    0.007334454577481091     0.03192552939961231      1.29856886875479E-7
1.4665145419789555E-18    -0.02395                 0.0104851764272346       1.5856619983757884E-6
0.0030258093483849975     -0.023758092890365293    0.0104851764272346       1.5856619983757884E-6
0.006003128147596356      -0.02318544699684559     0.0104851764272346       1.5856619983757884E-6
0.00888424294083094       -0.022241239339755678    0.0104851764272346       1.5856619983757884E-6
0.01162298200261939       -0.02094060145666274     0.0104851764272346       1.5856619983757884E-6
0.014175455270549066      -0.01930437690972342     0.0104851764272346       1.5856619983757884E-6
0.01650075771186269       -0.017358787254137423    0.0104851764272346       1.5856619983757884E-6
0.018561624853028837      -0.01513501182078898     0.0104851764272346       1.5856619983757884E-6
0.020325029966999288      -0.012668688047330748    0.0104851764272346       1.5856619983757884E-6
0.021762713347841914      -0.009999340365227262    0.0104851764272346       1.5856619983757884E-6
0.022851635190781167      -0.007169746795211921    0.0104851764272346       1.5856619983757884E-6
0.023574344819950944      -0.0042252534018745085   0.0104851764272346       1.5856619983757884E-6
0.023919260346746712      -0.0012130475936871746   0.0104851764272346       1.5856619983757884E-6
0.023880854277071158      0.0018185980856946457    0.0104851764272346       1.5856619983757884E-6
0.02345974209299724       0.0048210995561234074    0.0104851764272346       1.5856619983757884E-6
0.02266267238927049       0.007746339792224254     0.0104851764272346       1.5856619983757884E-6
0.02150241872271926       0.010547439929805344     0.0104851764272346       1.5856619983757884E-6
0.019997574907756156      0.013179510529935521     0.0104851764272346       1.5856619983757884E-6
0.018172257038492342      0.01560037096119722      0.0104851764272346       1.5856619983757884E-6
0.016055717012752865      0.017771225371549314     0.0104851764272346       1.5856619983757884E-6
0.013681873751520272      0.019657284416914268     0.0104851764272346       1.5856619983757884E-6
0.011088769626317644      0.021228322782887377     0.0104851764272346       1.5856619983757884E-6
0.00831796080563344       0.022459163564922578     0.0104851764272346       1.5856619983757884E-6
0.005413851290480447      0.023330081744489518     0.0104851764272346       1.5856619983757884E-6
0.0024229813115990125     0.023827120295235885     0.0104851764272346       1.5856619983757884E-6
-6.067185078008465E-4     0.02394231385334951      0.0104851764272346       1.5856619983757884E-6
-0.003626695271234604     0.02367381636765827      0.0104851764272346       1.5856619983757884E-6
-0.00658855190046975      0.023025930683792488     0.0104851764272346       1.5856619983757884E-6
-0.009444822729963977     0.022009039588304524     0.0104851764272346       1.5856619983757884E-6
-0.012149734174813564     0.020639439417808016     0.0104851764272346       1.5856619983757884E-6
-0.014659938282016526     0.018939078899657878     0.0104851764272346       1.5856619983757884E-6
-0.01693520740941781      0.016935207409417813     0.0104851764272346       1.5856619983757884E-6
1.5032889143330014E-18    -0.024550571076977456    0.010720673249519183     1.492761305893794E-6
0.0031016846544011994     -0.024353851697634488    0.010720673249519183     1.492761305893794E-6
0.0061536628088421025     -0.0237668461147203      0.010720673249519183     1.492761305893794E-6
0.009107024542129654      -0.022798961471847137    0.010720673249519183     1.492761305893794E-6
0.011914440324915954      -0.021465708745572288    0.010720673249519183     1.492761305893794E-6
0.014530919505976181      -0.01978845417198026     0.010720673249519183     1.492761305893794E-6
0.016914531316453818      -0.017794076838949107    0.010720673249519183     1.492761305893794E-6
0.01902707683751464       -0.015514537931406008    0.010720673249519183     1.492761305893794E-6
0.020834701162693644      -0.012986368532695127    0.010720673249519183     1.492761305893794E-6
0.022308435944637953      -0.010250084190371675    0.010720673249519183     1.492761305893794E-6
0.023424663631583815      -0.007349535628383365    0.010720673249519183     1.492761305893794E-6
0.02416549595387812       -0.004331206010896072    0.010720673249519183     1.492761305893794E-6
0.024519060595053595      -0.0012434660195646534   0.010720673249519183     1.492761305893794E-6
0.024479691453368542      0.0018642013178831538    0.010720673249519183     1.492761305893794E-6
0.024048019444746917      0.004941993625127023     0.010720673249519183     1.492761305893794E-6
0.0232309623919432        0.007940587292501893     0.010720673249519183     1.492761305893794E-6
0.02204161416196451       0.010811927919700887     0.010720673249519183     1.492761305893794E-6
0.020499034828394505      0.01351000041857849      0.010720673249519183     1.492761305893794E-6
0.018627945221403347      0.015991566434659186     0.010720673249519183     1.492761305893794E-6
0.016458330760477053      0.018216857269695474     0.010720673249519183     1.492761305893794E-6
0.014024960918702742      0.020150211200743846     0.010720673249519183     1.492761305893794E-6
0.011366832019504804      0.021760644982308827     0.010720673249519183     1.492761305893794E-6
0.008526542295374381      0.023022350372864056     0.010720673249519183     1.492761305893794E-6
